experiment

dia 7

espesor 100 //um

rata 1

area de lesion 1615594.667 //um2

celulas
x(um)	y(um)	Tipo	Pb
718.7776667	130.6666667
718.5556667	121.111
720.3333333	112.889
718.3333333	119.3333333
712.111	131.111
711	138.4443333
710.5556667	144
712.7776667	152.4443333
	
limite vasos
x(um)	y(um)
753.2223333	179.7776667
752.3333333	173.7776667
753.2223333	167.3333333
756.3333333	160.889
761.4443333	157.111
762.3333333	152
765.6666667	156.889
765	165.7776667
764.7776667	172.6666667
761.2223333	179.111

limite vasos
x(um)	y(um)	
718.111	191.111
716.5556667	187.3333333
716.111	185.111
710.7776667	183.111
708.7776667	188.2223333
712.3333333	192.2223333
	
limite vasos
x(um)	y(um)
581.4443333	255.3333333
580.7776667	250.6666667
582.3333333	238.6666667
585	230
588.7776667	226
591	215.5556667
585.6666667	212.4443333
581.889	218.4443333
578.5556667	228.889
573.4443333	240.2223333
571.2223333	252.2223333
574.111	255.5556667
	
limite vasos
x(um)	y(um)
557.2223333	245.7776667
559.889	242.2223333
562.111	236.889
563.2223333	232.6666667
563.4443333	228.4443333
565.889	221.111
571	214.6666667
570.3333333	210.2223333
567	211.111
564.111	219.3333333
559.4443333	222.889
557	227.111
548.7776667	230.6666667
541	231.3333333
534.3333333	231.111
530.3333333	230.6666667
533.2223333	235.5556667
541.889	237.3333333
549.4443333	234.889
558.3333333	232.4443333
556.7776667	236
554.3333333	241.111
	
limite vasos
x(um)	y(um)
475.4443333	250.6666667
478.5556667	244.2223333
477	237.3333333
478.7776667	223.7776667
479.2223333	218.2223333
482.111	210.6666667
478.7776667	206.2223333
475.4443333	216.2223333
471.6666667	223.3333333
469.6666667	231.5556667
469	240.2223333
470.111	247.111
	
limite vasos
x(um)	y(um)
477.889	360.4443333
477.4443333	357.111
473.6666667	353.3333333
471.889	351.5556667
469	354.4443333
469.6666667	360.4443333
473.2223333	364.2223333
711.889	431.7776667
706.3333333	426.889
701	420.4443333
697.2223333	413.7776667
694.5556667	406.2223333
693	398
692.3333333	391.7776667
702.111	403.3333333
705.6666667	412
709.6666667	419.5556667
711.889	425.3333333

limite vasos
x(um)	y(um)
776.5556667	554.6666667
779.6666667	552.4443333
788.111	542.6666667
795.6666667	536.4443333
802.3333333	532.889
809.2223333	526.2223333
809.4443333	518.6666667
803.889	506
805.2223333	492.4443333
809.889	487.5556667
811.6666667	482.889
813	476.2223333
812.7776667	463.5556667
816.3333333	455.7776667
821.6666667	468
832.5556667	486
838.3333333	511.5556667
843.4443333	524.6666667
843.889	534.2223333
837.889	542.889
852.3333333	556
864.5556667	561.3333333
872.5556667	569.5556667
866.5556667	584.6666667
863.4443333	594.889
860.7776667	604.889
864.7776667	613.111
	
1007.889	454.4443333
1004.777667	452.2223333
1001.666667	455.111
1003.222333	460
1005.666667	458.2223333
	
limite vasos
x(um)	y(um)
893	353.5556667
898.7776667	345.3333333
905.4443333	342
910.3333333	332.2223333
913.4443333	321.5556667
915.6666667	313.111
920.111	307.5556667
924.7776667	302
923.6666667	291.5556667
920.5556667	298.2223333
913.4443333	300.6666667
907.4443333	305.111
900.3333333	317.111
898.7776667	328.2223333
900.5556667	336.889
892.7776667	345.5556667
889.889	351.111
	
limite vasos
x(um)	y(um)
884.3333333	301.7776667
885	296.4443333
888.5556667	290.4443333
889.889	282.4443333
890.111	277.5556667
885	272.6666667
887.6666667	265.5556667
889.2223333	260.889
889.6666667	256.889
883.4443333	266.6666667
883.6666667	274
886.3333333	278
885.2223333	284.4443333
882.7776667	290.889
881	297.5556667
	
limite vasos
x(um)	y(um)
829.889	276.926
834.926	276.1853333
839	276.2593333
841.3703333	278.1853333
847.963	279.8146667
852.4813333	284.5556667
854.3333333	286.7776667
859.2223333	284.6296667
863.2963333	282.4073333
860.3333333	282.3333333
855.3703333	282.1853333
850.2593333	277.6666667
845.6666667	276.111
840.926	275.889
834.2593333	274.7036667
829.4443333	274.4813333

limite vasos
x(um)	y(um)	
1050.889	268
1053.259333	274.5186667
1055.481667	278.6666667
1058.592667	284.2963333
1058.592667	289.3333333
1059.037	293.6296667
1064.518333	294.3703333
1069.259333	294.8146667
1072.222333	299.7036667
1075.777667	296.7406667
1079.629667	289.7776667
1083.333333	285.1853333
1088.814667	281.7776667
1095.629667	278.074
1100.222333	275.4073333
1101.111	270.2223333
1101.852	264.148
1101.259333	256.5926667
1099.629667	256.4443333
1099.926	264.5926667
1096.963	269.6296667
1091.777667	274.5186667
1082.296333	279.7036667
1076.370333	284.889
1072.074	291.2593333
1064.666667	290.074
1062.592667	287.111
1059.629667	280.7406667
1056.222333	273.7776667
1054.889	266.963

limite vasos
x(um)	y(um)	
1142.407333	257.926
1143.148	252.4443333
1143.296333	248.5926667
1143.296333	241.7776667
1142.852	235.4073333
1143.444333	230.2223333
1142.852	224.148
1141.370333	218.963
1141.814667	212.889
1144.333333	210.074
1147	214.3703333
1145.814667	221.4813333
1147.740667	227.5556667
1148.926	234.6666667
1148.333333	242.074
1147	247.7036667
1145.963	253.6296667
1144.926	257.6296667

limite vasos
x(um)	y(um)	
1121.740667	203.074
1122.481333	198.926
1124.111	193.5926667
1128.111	190.1853333
1128.703667	185.889
1126.185333	183.074
1120.111	179.3703333
1113.592667	175.6666667
1109.148	172.111
1103.814667	164.5556667
1100.555667	166.4813333
1103.518667	167.6666667
1105.296333	170.926
1104.703667	172.7036667
1100.407333	173.148
1099.963	177.2963333
1104.852	175.3703333
1110.037	175.5186667
1114.481333	178.037
1118.926	182.3333333
1123.074	185.4443333
1123.666667	189
1121.889	196.111
1120.111	202.6296667

limite vasos
x(um)	y(um)	
1153.444333	277.6296667
1156.703667	273.037
1160.407333	269.4813333
1165.148	265.7776667
1168.111	261.926
1171.814667	258.963
1174.777667	253.6296667
1180.407333	250.963
1186.629667	246.8146667
1183.074	246.963
1175.814667	249.926
1167.963	256.2963333
1164.703667	262.2223333
1160.852	263.852
1157.148	262.963
1154.333333	262.963
1155.370333	266.963
1157.444333	267.852
1154.629667	272.2963333
1151.944333	276.389
	
limite vasos
x(um)	y(um)
1173.333333	345.111
1178	341.7776667
1185.333333	332.2223333
1194.222333	324.2223333
1200	310.6666667
1202.444333	300.2223333
1205.111	286.889
1207.333333	277.7776667
1205.333333	268.889
1198	280
1194.444333	288.4443333
1191.333333	291.3333333
1182	303.3333333
1177.555667	310.4443333
1176.444333	327.3333333
1173.555667	337.5556667

limite vasos
x(um)	y(um)	
1187.777667	464
1192	459.3333333
1196.444333	453.3333333
1203.555667	446
1209.777667	438.889
1214.222333	432
1220.444333	423.7776667
1224.889	418.889
1227.777667	413.3333333
1226	412.4443333
1214.222333	412.4443333
1212.889	418
1204.889	419.111
1201.777667	426
1199.111	429.111
1196.666667	433.111
1197.111	440.6666667
1194	445.7776667
1191.777667	447.7776667
1187.333333	450.6666667
1186.444333	455.111
1180.444333	459.3333333
1182	464.889
	
limite vasos
x(um)	y(um)
1247.703667	487.074
1253.333333	484.2593333
1257.926	481
1265.037	475.3703333
1269.037	469.889
1275.703667	465.889
1278.963	461.148
1283.407333	458.7776667
1287.259333	455.2223333
1291.407333	452.2593333
1293.333333	447.5186667
1296	445.5926667
1299.555667	442.037
1298.518667	439.8146667
1293.629667	442.7776667
1291.852	445.7406667
1286.666667	450.1853333
1282.370333	454.037
1275.259333	458.7776667
1272	462.037
1268.444333	460.7036667
1265.926	458.926
1264.148	459.2223333
1267.555667	463.5186667
1268.592667	465
1262.074	470.6296667
1259.111	473.889
1254.222333	476.2593333
1248.592667	478.7776667
1247.852	482.4813333
1246.666667	485.5926667

limite vasos
x(um)	y(um)	
1287.852	535
1287.852	528.7776667
1288.592667	524.3333333
1291.555667	519.5926667
1293.926	514.852
1297.777667	511.2963333
1297.926	508.1853333
1291.111	514.111
1286.963	516.6296667
1284.740667	522.5556667
1285.037	527
1285.777667	530.111
1285.481333	535.4443333
	
limite vasos
x(um)	y(um)
1089.777667	506.074
1086.222333	501.4813333
1084.889	500
1081.481333	499.2593333
1078.222333	503.5556667
1075.555667	500
1072.296333	496
1071.111	489.926
1074.370333	485.4813333
1072.148333	478.8146667
1072.889	473.037
1073.777667	468.2963333
1077.037	466.2223333
1079.407333	462.6666667
1075.851667	458.963
1069.037	459.852
1063.851667	460.148
1059.703667	464.889
1057.926	469.3333333
1060.889	467.2593333
1065.037	465.4813333
1069.629667	462.6666667
1075.851667	464.148
1071.703667	467.4073333
1068.148333	468.148
1067.555667	474.963
1069.037	480.148
1070.222333	487.4073333
1066.963	493.6296667
1067.703667	498.2223333
1073.481667	501.7776667
1077.037	507.5556667
1080.740667	507.852
1082.370333	504
1086.518667	508.4443333
1089.333333	513.3333333
	
limite vasos
x(um)	y(um)
1104.740667	481.037
1107.555667	479.4073333
1108.296333	474.8146667
1106.222333	473.7776667
1101.926	474.8146667
1099.555667	475.4073333
1098.074	477.7776667
1100.148	481.6296667
	
limite vasos
x(um)	y(um)
1128.889	574.6666667
1132.222333	568.4443333
1128.666667	562.889
1125.333333	564.6666667
1121.777667	570.2223333
1124.666667	574.2223333
	
limite vasos
x(um)	y(um)
1115.111	622.6666667
1122	622.2223333
1125.111	619.3333333
1121.555667	614.6666667
1115.333333	614
1111.777667	620.4443333
	
limite vasos
x(um)	y(um)
1121.111	699.111
1126	704.2223333
1133.111	702.889
1135.333333	698.6666667
1134	695.3333333
1128.666667	692.889
1124.666667	696.889
	
limite vasos
x(um)	y(um)
1145.333333	739.7776667
1150.444333	737.4443333
1156	733.3333333
1164.111	729.4443333
1169.444333	726.6666667
1174.555667	722.6666667
1179.777667	718.7776667
1184.444333	716.3333333
1192.555667	711.6666667
1198.222333	707.4443333
1199.555667	704.111
1193.889	708.4443333
1186.889	712.7776667
1181.222333	716.111
1171	720.111
1165.889	723.6666667
1161	727.6666667
1153.333333	730.7776667
1148.444333	735.5556667
1143.889	738.4443333
1143.111	740.3333333
	
limite vasos
x(um)	y(um)
1230.666667	771.3333333
1237.777667	766.889
1246.444333	762.2223333
1251.777667	756.889
1262.444333	754
1270.889	749.7776667
1279.555667	745.111
1286.222333	740.2223333
1294.889	739.7776667
1286	750.889
1277.111	755.7776667
1265.777667	759.5556667
1254.889	764
1250.666667	765.7776667
1243.777667	769.5556667
1238.222333	773.7776667
	
limite vasos
x(um)	y(um)
1262	697.7776667
1262	703.111
1264.444333	707.5556667
1274.222333	709.3333333
1272.444333	702.889
1271.111	699.7776667
1267.777667	696.6666667
	
limite vasos
x(um)	y(um)
1325.777667	705.7776667
1323.333333	698.6666667
1313.777667	696.2223333
1310.222333	703.5556667
1309.555667	707.111
1318.889	708.6666667
	
limite vasos
x(um)	y(um)
1364.222333	684.2223333
1371.333333	684.6666667
1375.555667	684.6666667
1385.111	688.4443333
1393.111	693.3333333
1397.777667	691.7776667
1400.889	687.3333333
1396.222333	681.7776667
1387.555667	676.889
1380.889	674.889
1374.666667	675.111
1365.111	679.3333333
	
limite vasos
x(um)	y(um)
1454.666667	704.6666667
1454.889	709.3333333
1458.222333	713.3333333
1467.777667	713.5556667
1470.889	714.889
1476.222333	714
1477.111	709.3333333
1477.555667	704.2223333
1482.889	701.3333333
1484.444333	697.111
1485.777667	692.889
1485.333333	684.889
1483.777667	682.889
1479.333333	682
1474	679.111
1480.222333	680.889
1483.555667	679.5556667
1487.777667	675.7776667
1490.666667	675.3333333
1501.777667	676.889
1498.889	680
1494.666667	681.7776667
1489.333333	683.111
1490.222333	687.7776667
1489.333333	692.2223333
1490.889	696.4443333
1486.222333	700
1483.777667	706.2223333
1481.555667	711.7776667
1478.444333	717.7776667
1470.444333	718.6666667
1462.444333	718.889
1452	714.2223333
1450	709.5556667
1449.555667	704
	
limite vasos
x(um)	y(um)
1381.555667	668.4443333
1395.111	664.4443333
1402.889	662.2223333
1409.333333	656
1411.777667	654
1418.222333	653.7776667
1423.333333	652.6666667
1423.555667	648.4443333
1416.222333	650.889
1412.889	651.111
1413.333333	647.5556667
1417.333333	647.3333333
1422.666667	642.4443333
1420.666667	638.889
1412	641.3333333
1406.222333	644.2223333
1404.889	649.7776667
1403.555667	654.889
1398.889	657.3333333
1392	661.3333333
1386.444333	662.2223333
1379.333333	665.111
	
limite vasos
x(um)	y(um)
1339.111	658
1341.333333	652.2223333
1338.889	646.6666667
1336	640.4443333
1336.666667	635.5556667
1340.666667	632
1346.889	627.3333333
1350.222333	618.889
1341.111	623.5556667
1335.777667	628.889
1331.111	637.111
1330.666667	643.5556667
1335.777667	650.6666667
1335.333333	658.2223333
	
limite vasos
x(um)	y(um)
1439.333333	583.111
1440.666667	576.2223333
1446.666667	568.6666667
1446.222333	562
1448	557.7776667
1450	550.889
1449.777667	548
1455.333333	544.6666667
1460	542
1462.889	537.7776667
1456.444333	538.6666667
1446	539.7776667
1442.444333	544.4443333
1436.444333	546
1430.222333	551.111
1423.777667	553.111
1419.111	553.111
1415.111	556.889
1421.111	556.889
1429.555667	556.4443333
1434.889	555.3333333
1440	551.3333333
1442.444333	553.7776667
1440.444333	557.3333333
1437.333333	563.3333333
1435.777667	571.5556667
1437.333333	576.889
1435.555667	584
	
limite vasos
x(um)	y(um)
1529.333333	548.889
1536.666667	547.111
1542.444333	544.889
1545.555667	546.889
1551.555667	556.4443333
1557.111	561.7776667
1564.889	563.3333333
1560.666667	559.7776667
1554.889	556.6666667
1552.222333	550.6666667
1553.111	542.2223333
1556.444333	537.3333333
1556	534.889
1545.777667	540.889
1537.777667	542
1530.889	545.111
1524.444333	546.4443333
	
limite vasos
x(um)	y(um)
1388.740667	513.1853333
1385.037	515.2593333
1374.222333	518.5186667
1367.852	520.5926667
1360.296333	526.074
1350.814667	528.4443333
1346.814667	533.037
1356.296333	546.8146667
1361.333333	549.7776667
1368.444333	545.1853333
1377.481333	544
1379.703667	544.2963333
1384.444333	539.5556667
1387.703667	533.6296667
1393.185333	528.148
1401.185333	523.7036667
1405.185333	520
1403.407333	513.037
1399.407333	511.5556667
	
limite vasos
x(um)	y(um)
1406.444333	399.889
1412.555667	395.2223333
1419	391.6666667
1423.666667	387.4443333
1426.222333	384.3333333
1429	381.6666667
1431.666667	379.2223333
1438.444333	386.889
1431.666667	391.4443333
1424.111	396.5556667
1417.333333	402
1409.444333	404.6666667
	
limite vasos
x(um)	y(um)
1420.629667	442.4813333
1428.629667	439.2223333
1441.666667	433.2963333
1451.148	429.5926667
1459.889	423.963
1462.111	420.2593333
1456.333333	423.074
1447.889	426.4813333
1434.703667	430.6296667
1424.926	432.7036667
1422.407333	437.2963333
1417.814667	440.111
	
limite vasos
x(um)	y(um)
1543.777667	714.2223333
1552.222333	714.111
1561.222333	712.2223333
1569.889	710.7776667
1578.889	707.7776667
1586.889	704
1600.222333	698.6666667
1605.222333	695.5556667
1609.222333	691.3333333
1611.222333	687.4443333
1608	687.2223333
1599.222333	689.7776667
1582.333333	693.2223333
1569.111	698.6666667
1554.777667	703.6666667
1547.444333	707
1544.555667	711.4443333
	
limite vasos
x(um)	y(um)
1643.111	755.6666667
1636.777667	758.5556667
1629.333333	763.2223333
1621.333333	762.7776667
1614.222333	764
1607.666667	766
1596.333333	770.7776667
1590.111	773.2223333
1580.222333	778
1580.889	779.889
1585.777667	783.2223333
1608.111	781.5556667
1617.444333	779.4443333
1629	773.3333333
1635.777667	771
1645.666667	768.5556667
	
limite vasos
x(um)	y(um)
1421.333333	791
1427.889	790.3333333
1435	789.7776667
1444	786.4443333
1448.444333	788.6666667
1452.222333	785
1461.111	785.3333333
1464	782.5556667
1469.777667	779.889
1471.777667	774.3333333
1462.777667	778.4443333
1452.777667	778.4443333
1448.555667	778.4443333
1438.111	777.6666667
1430.111	776.7776667
1425.333333	781.6666667
1422.777667	786.5556667
	
limite vasos
x(um)	y(um)
1318.666667	882
1317.889	875
1321.222333	871.4443333
1330	868
1334.889	864.889
1342	863.5556667
1342.111	866.3333333
1344.889	871.2223333
1345.111	876.6666667
1346.666667	881
1349.111	880.6666667
1351.444333	877
1351.333333	872.111
1349.555667	865.6666667
1349.777667	862
1355.889	857.889
1357.889	852.3333333
1363.444333	846.889
1366.889	841
1367.333333	838.4443333
1372.555667	838
1374.111	842.3333333
1379.444333	844.7776667
1383.444333	845.889
1387.666667	843.4443333
1393.111	840.889
1388.333333	841.6666667
1382	839.4443333
1379.111	837.7776667
1371.889	833.889
1364.777667	833.4443333
1362.555667	839
1360.555667	846.111
1355.444333	852.2223333
1350.777667	855
1347.555667	852.6666667
1343.777667	848.4443333
1340.777667	848.4443333
1337	849.7776667
1331.444333	846.4443333
1327.333333	841.7776667
1320.222333	838.3333333
1322.889	841.6666667
1328.111	845
1325	849.111
1319.370333	853.7036667
1313.740667	854.7406667
1302.926	861.852
1296.703667	866.889
1296.852	877.2593333
1305.592667	884.5186667
1309.148	889.2593333
1321.148	888.5186667
	
limite vasos
x(um)	y(um)
1384.111	930.4443333
1372.259333	936.2223333
1355.074	937.5556667
1340.555667	935.3333333
1328.703667	937.111
1315.963	939.926
1298.185333	947.3333333
1286.777667	950.4443333
1282.777667	945.8516667
1270.185333	944.2223333
1262.481333	946.4443333
1258.333333	941.111
1258.333333	935.889
1260.111	931.1483333
1265.148	926.4073333
1277.889	927
1283.666667	928.185
1298.629667	928.3333333
1303.963	923.7406667
1316.407333	920.3333333
1327.518667	917.074
1339.074	919.2963333
1348.111	915.5926667
1359.666667	917.2223333
1368.852	922.2593333
1377.889	922.5556667
	
limite vasos
x(um)	y(um)
1504.037	930.2223333
1509.222333	931.7036667
1513.666667	931.5556667
1514.703667	928.1483333
1513.963	921.3333333
1506.852	921.4816667
1503.444333	924.1483333

limite vasos
x(um)	y(um)	
1491.629667	982.5186667
1493.703667	974.074
1499.037	973.037
1505.852	969.7776667
1512.370333	966.6666667
1524.963	966.2223333
1527.926	968.7406667
1535.185333	966.815
1543.333333	964.889
1555.481333	964
1565.852	962.5183333
1568.222333	959.4073333
1575.926	959.8516667
1581.407333	957.926
1586.148	968.2963333
1582.296333	971.4073333
1576.963	972.889
1571.926	972.2963333
1562.592667	971.852
1560.222333	975.4073333
1555.926	981.1853333
1547.185333	987.111
1539.333333	984.4443333
1536.370333	980.4443333
1530.296333	982.2223333
1527.777667	985.926
1530.296333	988.7406667
1536.814667	989.037
1541.703667	990.3703333
1534.889	996.4443333
1528.074	995.2593333
1523.926	992.2963333
1518	987.2593333
1512.814667	987.111
1500.963	984.148
	
limite vasos
x(um)	y(um)
1478.444333	1010.296333
1487.629667	1008.074
1498.148	1008.370333
1510	1007.481333
1522.889	1003.185333
1532.814667	1004.518667
1539.629667	1003.481333
1544.074	1003.926
1536.518667	1007.037
1529.111	1008.518667
1520.963	1010
1511.777667	1012.222333
1506	1012.074
1499.777667	1012.074
1494	1015.629667
1484.518667	1018.444333
1479.185333	1015.777667
	
limite vasos
x(um)	y(um)
1614.185333	999.5186667
1617.592667	995.074
1620.703667	991.5186667
1627.518667	986.037
1630.926	981.5926667
1635.222333	977.4443333
1643.814667	977.148
1659.666667	976.5556667
1660.555667	973.5926667
1654.926	971.5186667
1649.296333	972.2593333
1644.703667	974.037
1637.296333	973.5926667
1631.666667	974.037
1628.259333	971.074
1621.889	968.2593333
1616.111	965.889
1613.592667	963.3703333
1612.111	961.7406667
1614.333333	967.5183333
1619.074	971.3703333
1627.963	974.3333333
1630.037	977.2963333
1625.444333	983.074
1620.111	988.4073333
1614.777667	992.5556667
1612.407333	997
	
limite vasos
x(um)	y(um)
1710.037	1005.740667
1711.518667	1002.777667
1713	999.5186667
1711.074	995.2223333
1708.407333	993.7406667
1697.592667	987.963
1687.074	987.8146667
1681	985.5926667
1674.481333	986.4813333
1672.555667	992.852
1672.703667	996.852
1677.740667	999.074
1684.407333	997.148
1693.148	1001.889
1702.037	1002.481333
1705.740667	1004.555667
	
limite vasos
x(um)	y(um)
1678.222333	1009.074
1678.814667	1005.814667
1670.963	1004.185333
1664.592667	1006.703667
1667.259333	1010.555667
1672.889	1013.814667
	
limite vasos
x(um)	y(um)
1684.148	1020.629667
1678.963	1019.444333
1673.777667	1021.222333
1673.629667	1025.814667
1677.481333	1026.703667
1683.555667	1027
1686.222333	1024.629667
	
limite vasos
x(um)	y(um)
1695.963	1055.074
1693.148	1050.185333
1689.296333	1045.296333
1675.814667	1049.296333
1672.111	1051.518667
1676.259333	1059.370333
1682.185333	1061.740667
1693.296333	1063.222333
1701.740667	1065.296333
1708.111	1063.370333
1713.592667	1063.963
1718.926	1063.074
1722.185333	1061.296333
1726.037	1059.963
1733.889	1060.852
	
limite vasos
x(um)	y(um)
1734.481333	1059.814667
1734.481333	1054.037
1730.185333	1053.592667
1730.629667	1050.629667
1727.814667	1048.111
1721	1050.481333
1716.555667	1052.703667
1712.259333	1054.777667
1708.259333	1057.592667
1704.407333	1058.481333
1676.852	1110.777667
1671.814667	1109.889
1668.111	1108.111
1661.296333	1103.666667
1656.852	1105.148
1651.518667	1102.481333
1643.074	1101.592667
1641	1098.333333
1635.370333	1097.740667
1633.148	1099.963
1626.037	1101.889
1629.296333	1108.407333
1633.592667	1109
1637.444333	1110.926
1639.666667	1114.037
1648.259333	1118.333333
1652.703667	1118.629667
1645.889	1119.666667
1644.703667	1122.629667
1637	1125.296333
1634.481333	1130.481333
1631.370333	1140.407333
1633.148	1143.222333
1638.333333	1138.037
1639.963	1135.222333
1643.814667	1130.629667
1648.259333	1126.777667
1651.074	1123.963
1658.333333	1121
1663.074	1117.592667
1669.444333	1116.259333
1676.852	1114.185333
	
limite vasos
x(um)	y(um)
1733.629667	1121.185333
1730.074	1119.555667
1725.333333	1124.740667
1724.889	1131.259333
1726.814667	1133.185333
1731.555667	1131.407333
1736	1128.889
1736.296333	1125.185333
	
limite vasos
x(um)	y(um)
1689.926	1165.185333
