experiment

dia 3

espesor 100 //um

rata 1

area de lesion 1636400 //um2

celulas
x(um)	y(um)	Tipo	Pb
2474	2140.666667
2480.666667	2156
2494.333333	2175.333333
2492.666667	2212.333333
2494	2231
2492.666667	2244.666667
2489	2272
2489.666667	2297.333333
2481.333333	2322
2489.333333	2341.666667
2502.666667	2366.333333
2501.333333	2389.666667
2512.666667	2399
2533.666667	2397
2559.333333	2392.333333
2585.333333	2394.333333
2630.666667	2397.333333
2665	2400.666667
2691.666667	2402
2723	2406.666667
2729.333333	2407.333333
2727.666667	2402.666667
2719.333333	2392.666667
2711	2372
2699.333333	2359
2686.666667	2348
2679	2335
2665.666667	2318.333333
2659.666667	2304.666667
2653	2291
2643.333333	2287.666667
2639.333333	2283.333333
2630.666667	2275
2621	2244.666667
2616.333333	2227.333333
2611.333333	2214.666667
2611.666667	2189.666667
2612	2182.666667
2610.666667	2175
2609.333333	2154.666667
2620.333333	2140.666667
2621.666667	2130.666667
2607.333333	2126.666667
2591.666667	2115.666667
2582	2109.666667
2569.333333	2092
2546.333333	2078.333333
2537	2055
2520.666667	2054
2501	2047.666667
2475.666667	2044.333333
2455.333333	2026.666667
2449	2010.666667
2419	1995.333333
2399.333333	1983.666667
2398.333333	1959.666667
2391.777667	1946.555667

linite vasos
x(um)	y(um)	
3205	1673.111
3211.444333	1664.666667
3218.777667	1654.889
3213.222	1646.444333
3204.111	1653.111
3199.222	1660.889
3202.555333	1670.889
3201	1674.222333

linite vasos
x(um)	y(um)	
3197	1690
3193	1680.666667
3184.777667	1682.444333
3174.555333	1690
3163.666667	1700
3157.888667	1712.666667
3147.888667	1720.889
3147	1735.333333
3126.777667	1746.444333
3122.555333	1745.555667
3124.111	1754
3133.222	1758.444333
3144.555333	1753.777667
3151.888667	1749.333333
3155.888667	1737.777667
3162.111	1731.555667
3168.555333	1721.555667
3180.555333	1710
3186.555333	1703.777667
3193.666667	1695.555667

linite vasos
x(um)	y(um)	
2775.444333	1320.444333
2763.889	1321.333333
2755.444333	1322.666667
2762.111	1330.666667
2771.889	1333.333333
2777.222333	1329.777667

linite vasos
x(um)	y(um)	
2806.555667	1311.111
2809.222333	1320.444333
2809.666667	1327.555667
2802.111	1333.777667
2803.889	1347.555667
2801.666667	1353.777667
2801.222333	1364.444333
2814.111	1363.111
2819.889	1357.777667
2815.889	1350.666667
2813.666667	1342.666667
2819	1336.889
2819.889	1325.777667
2816.777667	1318.222333
2814.555667	1308

linite vasos
x(um)	y(um)	
2851.888667	1355.555667
2850.555333	1365.333333
2860.777667	1368.444333
2863.444333	1363.555667
2856.777667	1352.444333

linite vasos
x(um)	y(um)	
2908.777667	1341.777667
2912.777667	1348.889
2905.222	1356.444333
2903.888667	1368.444333
2887.888667	1372.444333
2893.222	1367.111
2897.666667	1357.777667
2901.666667	1349.333333

linite vasos
x(um)	y(um)	
2724.222333	1456.666667
2722.889	1445.111
2728.222333	1426
2730	1409.555667
2751.333333	1414
2759.777667	1428.666667
2754.444333	1446.444333
2748.666667	1462
2737.111	1490.444333
2727.333333	1516.222333
2719.777667	1525.555667
2722.889	1512.666667
2721.555667	1495.333333
2725.111	1477.111
2725.111	1465.111

linite vasos
x(um)	y(um)	
2687	1392.666667
2697	1391.222333
2699.444333	1383.666667
2699.222333	1374.111
2689.666667	1371.666667
2682.333333	1380.111
2680.777667	1389.222333

linite vasos
x(um)	y(um)	
2526.111	1340.555667
2514.111	1340.111
2513	1347.444333
2508.555667	1358.333333
2501.222333	1371.666667
2506.111	1387.222333
2512.555667	1387.889
2515.444333	1378.777667
2518.555667	1368.555667
2528.555667	1362.111
2529.222333	1354.333333

linite vasos
x(um)	y(um)	
2004.333333	1285
2000	1294
1999.666667	1299
1998.333333	1307
2003.666667	1315
2007.333333	1307.666667
2009.666667	1302.666667
2011.666667	1296
2010	1289

linite vasos
x(um)	y(um)	
2657	2169
2639.333333	2177.333333
2636	2194
2644.666667	2203
2670.666667	2221.666667
2682.666667	2224.333333
2694.666667	2236
2717.333333	2243.666667
2734	2244
2758.333333	2247
2778	2252.666667
2802.666667	2255.666667
2817	2255.666667
2824.666667	2267.333333
2840.333333	2267
2846.333333	2252.333333
2847	2239.666667
2833.666667	2231.666667
2813.666667	2239.333333
2791	2228.666667
2770.333333	2216
2753.666667	2221
2739.333333	2208
2721	2207.666667
2711.333333	2200.333333
2700.333333	2193.666667
2692	2177.666667
2677.666667	2168

linite vasos
x(um)	y(um)	
597	1465.333333
585.6666667	1467.666667
578.6666667	1476.333333
578.6666667	1487
594.3333333	1493
601.6666667	1486
604	1477.333333

linite vasos
x(um)	y(um)	
353.3333333	1485
354.6666667	1493.666667
361.6666667	1498.666667
366.3333333	1501.333333
373.6666667	1496.333333
383.3333333	1485.666667
395.3333333	1478
400.3333333	1474.666667
407	1461.333333
399	1456
387.6666667	1460.666667
381.3333333	1468.666667
372.6666667	1475.333333
364	1481

linite vasos
x(um)	y(um)	
630.6666667	1658
641.6666667	1661
655.3333333	1661
667.6666667	1655
680.3333333	1649.333333
685.3333333	1640.666667
679	1631
663	1641
652.3333333	1636.666667
638	1639.333333
628.3333333	1648.333333

linite vasos
x(um)	y(um)	
391.3333333	1716
386.3333333	1725
394	1743.333333
409.3333333	1741.333333
418.3333333	1735.666667
417.6666667	1727.333333
414.6666667	1718
405.6666667	1714.666667

linite vasos
x(um)	y(um)	
283	1669.333333
270.6666667	1670.666667
275.3333333	1686.333333
289.3333333	1688
293.6666667	1683

linite vasos
x(um)	y(um)	
1015.666667	1365.666667
1009.333333	1366.333333
1007.666667	1376.666667
1009.333333	1384.333333
1018.333333	1383
1018.666667	1379.333333
1018.666667	1372.666667

linite vasos
x(um)	y(um)	
1879.333333	1682.333333
1879	1692
1883	1697
1891	1694.666667
1898	1690
1903.333333	1686
1904.666667	1677.666667
1897.666667	1669
1896	1669.333333
1894	1679.333333
1887.666667	1673.333333
1882.666667	1676.666667

linite vasos
x(um)	y(um)	
1460	1584.666667
1449.111	1586.666667
1448	1595.555667
1454	1604.889
1462.222333	1602.444333
1464.222333	1598.444333
1465.333333	1593.111
1464.889	1590.444333

linite vasos
x(um)	y(um)	
1398.889	1573.111
1407.777667	1576.222333
1414.889	1575.555667
1417.777667	1568.444333
1419.333333	1560.666667
1412.222333	1552
1404.444333	1551.555667
1398.666667	1552.222333
1400.889	1558.222333
1403.555667	1562.666667
1401.111	1568.666667

linite vasos
x(um)	y(um)	
1634.333333	1041.222333
1628.111	1042.333333
1624.111	1048.333333
1630.555667	1056.555667
1636.111	1052.333333
1640.777667	1047.222333

linite vasos
x(um)	y(um)	
1423	987.111
1429.222333	992.889
1442.777667	980.889
1437.666667	974.889
1433	974.889
1425.444333	977.5556667

linite vasos
x(um)	y(um)	
1068.111	1242
1060.111	1245.111
1061.444333	1250.889
1071.666667	1251.333333
1075.222333	1248.666667
1074.777667	1244.222333

linite vasos
x(um)	y(um)	
620.6666667	1477.333333
631	1480.666667
635.3333333	1478.666667
641	1471.333333
645.3333333	1465
642	1459.666667
638.3333333	1455.333333
629.3333333	1457.333333
627.3333333	1462.333333
621.6666667	1468.666667

linite vasos
x(um)	y(um)	
505	1445.666667
494	1445
492.3333333	1456
498.3333333	1466.333333
508	1469
509	1463
510	1456

linite vasos
x(um)	y(um)	
434	1532.333333
435.3333333	1539.333333
445.6666667	1540.666667
448.6666667	1533.666667
450.3333333	1527.333333
447.6666667	1525
439.6666667	1526.333333

rata 4

area de lesion 1276145.778 //um

celulas
x(um)	y(um)	Tipo	Pb
736.556	1072.889	4	1
678.778	904.889	4	1
628.222	1007.333	4	1
378.444	1065	4	1
336.222	1012.889	4	1
309.111	952.444	4	1
167.778	1034.667	4	1
338.333	1241.333	4	1
425.889	1228.889	4	1
412.111	1170.222	4	1
575.667	1156.889	4	1
551.667	1126.222	4	1
554.556	1206.778	4	1
501.111	1102.889	4	1
470.333	1043.333	4	1
830.667	1138	4	1
593.667	1046.667	4	1
950	997	4	1
954	1100	4	1
1081.667	1151	4	1
738.333	747.667	4	1
900.667	823.667	4	1
1122.667	993	4	1
1237	1185.667	4	1
1287	1215.333	4	1
1048.333	1253.667	4	1
968.333	1366	4	1
848	1358.667	4	1
914.667	1428.333	4	1
950	1432.333	4	1
934.667	1486	4	1
706.667	1541	4	1
685	1526	4	1
686.333	1456.667	4	1
779.333	1563	4	1
829	1569.333	4	1
602.333	1375	4	1
565.333	1424	4	1
509.333	1270	4	1
489	1245.333	4	1
627.333	1257	4	1
648.667	1307	4	1
668.333	1246.667	4	1
333	1182.667	4	1
550.333	1046.667	4	1
625.667	1083.667	4	1
468.333	1158.333	4	1
608.333	1196.667	4	1
737	902	4	1
804.667	1009.333	4	1
718	997.667	4	1
881.333	1070.333	4	1
867.333	855	4	1
746.333	814.667	4	1
1328	685.333	4	1
1437.333	429.333	4	1
1379.333	464.333	4	1
1310	425	4	1
1098.667	367.333	4	1
936.667	455.667	4	1
805.333	827.667	4	1
861	1063	4	1
714	1211.333	4	1
405	1128	4	1
370.667	992	4	1
240.667	1207.333	4	1
326.667	1279	4	1
453	1307.333	4	1
479.333	1343.333	4	1
264.667	1398.333	4	1
345.667	1335	4	1
526.333	1469.333	4	1
1160.667	1431.667	4	1
1087.111	1567.556	4	1
1072.667	1637.889	4	1
1171.333	1643	4	1
1235.889	1522.889	4	1
1188.333	1317.222	4	1
1323.444	1238.778	4	1
1309.222	1066.111	4	1
1307.667	1072.778	4	1
1132.111	1045.222	4	1
1163.889	989.778	4	1
1180	854.333	4	1
1457.889	796.889	4	1
1411	819.111	4	1
1650.333	569.556	4	1
1715	576.222	4	1
1772.778	665.444	4	1
1407	935	4	1
1494	918.667	4	1
1547.333	885.333	4	1
1622.333	799	4	1
1571.667	812.667	4	1
1680.333	830.333	4	1
1751.667	710.667	4	1
1704.333	747.333	4	1
1705.667	802.333	4	1
1630	939	4	1
1501.333	968.667	4	1
1472.333	1092.333	4	1
1658.333	1096.333	4	1
1591.333	1210	4	1
1616	1195	4	1
1627.667	1228.333	4	1
1366.333	1278.667	4	1
1525	1362	4	1
1485.333	1372.667	4	1
1540.333	1321.667	4	1
1496	1588	4	1
1274.333	1682.333	4	1
1770.333	1346.667	4	1
2009.667	987.333	4	1
1753.333	778	4	1
1855	775	4	1
2009.333	909.667	4	1
2093.333	871.667	4	1
2173.667	881	4	1
2247.667	880.333	4	1
2112.667	697.333	4	1
1968	1035	4	1
1816.667	1202	4	1
1828	1009.333	4	1
1985.667	707.667	4	1
2170.333	744.333	4	1
2175.333	937.333	4	1
2153	908.333	4	1
2164.667	916	4	1
2283.333	908.667	4	1
2251.333	850.667	4	1
2313	857.333	4	1
1950	940.333	4	1
2211	987.333	4	1
2155	1002.333	4	1
1903.667	1439.333	4	1
1942.333	1460.333	4	1
1783.333	1687	4	1
1628.333	1790	4	1
1796.667	1910.333	4	1
1806	1910.333	4	1
1795.333	1794.333	4	1
815.444	1042.333	4	1
676.889	1070.889	4	1
876.778	928.222	4	1
874.556	790.222	4	1
927	862.222	4	1
1069.889	763.111	4	1
1133.556	833.333	4	1
1004.667	893.778	4	1
768.222	1256.778	4	1
856.667	1234.556	4	1
676.333	1606.667	4	1
591.444	1582.667	4	1
509.222	1561.333	4	1
387.778	1472.667	4	1
346.444	1454.889	4	1
422	1580.444	4	1
367.778	1616	4	1
202.444	1435.667	4	1
210	1396.556	4	1
266.111	1356.889	4	1
237.667	1023.222	4	1
642.444	1059.444	4	1
859.333	1159.778	4	1
803.778	1301.111	4	1
910.889	1607.222	4	1
1172.333	1484.667	4	1
1205.778	1652.556	4	1
1364	1595.222	4	1
1177.667	1383.333	4	1
1578.222	865.333	4	1
1196	897.333	4	1
901.333	1375.556	4	1
1117.889	1551.556	4	1
1126.333	1484.444	4	0.7
1202.778	1464.444	4	0.7
869.889	1400	4	0.7
961	1539.111	4	0.3
785	1381.778	4	0.7
689.889	1408.444	4	0.7
672	1552.778	4	0.3
730.667	1624.778	4	0.5
553.333	1596.222	4	0.5
502.222	1604.222	4	0.5
508.556	1421.556	4	0.5
538.778	1346.444	4	0.5
365.222	1367.444	4	0.5
302.556	1415.889	4	0.5
257.667	1492.333	4	0.5
221.333	1377.333	4	0.3
275.556	1227.111	4	0.3
325.778	1317.444	4	0.3
313.444	1117.444	4	0.7
338.333	1076.556	4	0.7
180.333	1006.333	4	0.7
243.444	1075.222	4	0.7
171.111	1110.333	4	0.5
469.556	1206.778	4	0.5
378.444	1221.444	4	0.5
376.222	1245.444	4	0.3
754	1135.222	4	0.3
639.778	1187.222	4	0.7
942.111	1221.222	4	0.5
813.889	1612.111	4	0.7
844.556	1616.556	4	0.5
868.111	1637.889	4	0.5
999.222	1686.333	4	0.5
1048.111	1680.556	4	0.5
1194	1703.778	4	0.5
1162.333	1537.222	4	0.5
1216.111	1555.889	4	0.5
1356.444	1382.889	4	0.5
1368.889	1328.667	4	0.5
1324.111	1136.556	4	0.5
1365	1086.778	4	0.5
1144.111	1217.333	4	0.5
1044.556	1218.667	4	0.5
1025.556	1144.333	4	0.5
1475.778	850.667	4	0.3
1611.667	746.333	4	0.3
1973.556	657.222	4	0.5
1766.889	572.222	4	0.7
1881.556	594	4	0.3
1483.111	505.778	4	0.7
1657.778	512	4	0.5
1293.667	829.556	4	0.7
1284.444	940.778	4	0.3
1320	920.333	4	0.3
1372.444	1009.222	4	0.3
1416.444	1042.111	4	0.5
1747	1160.667	4	0.7
1777.444	1421.333	4	0.7
1638.667	1585	4	0.5
1486.222	1653.889	4	0.5
1388.111	1741.333	4	0.5
1709.111	1913.111	4	0.3
1876.222	1961.111	4	0.3
1828.667	1868.222	4	0.3
2011.111	2086.222	4	0.5
2038.667	2152.444	4	0.5
2017.333	2159.556	4	0.5
2030.222	2201.778	4	0.5
2070.667	2207.556	4	0.5
2096	2160	4	0.3
2146.667	2075.556	4	0.5
2205.556	2344.222	4	0.5
2073.667	1426.556	4	0.5
2060.889	790.889	4	0.5
2211.556	797.556	4	0.3
2406.444	912	4	0.3
2397.111	863.556	4	0.7
1922.111	602.889	4	0.7
1780.778	864.444	4	0.5
1883	816	4	0.5
826.778	771.111	4	0.5
875.222	952.444	4	0.3
510	1161.111	4	0.3
530.444	1134.444	4	0.7
256	1067.556	4	0.5
154.111	1268.222	4	0.5
138.556	1255.333	4	0.5
209.111	1334.111	4	0.3
392.667	1427.444	4	0.3
421.556	1380.778	4	0.3
490.444	1363.889	4	0.7
517.111	1388.778	4	0.7
541.778	1241	4	0.7
541.333	1210.333	4	0.7
502.222	1188.111	4	0.5
675.333	1190.444	4	0.5
668.222	1202.444	4	0.5
786.444	986.889	4	0.5
1184.778	930.778	3	1
1206.556	954.333	3	1
1322.556	974.333	3	1
1367.444	966.778	3	1
1508.778	1011.667	3	1
1396.778	1085.444	3	1
1196	1290.667	3	1
1163.444	1130.667	3	1
1053.222	1240.444	3	1
1221.778	1344	3	1
1046.667	1329.778	3	1
1165.333	1342.222	3	1
1239.111	1289.778	3	1
839.556	1536	3	1
804	1487.111	3	1
783.556	1461.778	3	1
754.222	1510.222	3	1
637.556	1496.889	3	1
650	1472.889	3	1
636.667	1425.778	3	1
418.889	1552.111	3	1
396.222	1538.333	3	1
456.222	1577.889	3	1
765.111	1588.889	3	1
923.778	1525.333	3	1
825.556	1291.111	3	1
883.333	1243.111	3	1
698	1270.222	3	1
732.222	1241.778	3	1
719.333	1381.333	3	1
1395.333	1488.333	3	1
1422.444	1504.778	3	1
1340.222	1543.889	3	1
1280.667	1502.111	3	1
1273.556	1536.778	3	1
1470	1407	3	1
1516.556	1176.333	3	1
1439.333	1116.667	3	1
1701.778	899.222	3	1
1743.556	855.667	3	1
1978.889	790.444	3	1
2009.556	798.444	3	1
1829.556	829.111	3	1
1929.111	859.778	3	1
1961.556	898.889	3	1
1983.778	956.222	3	1
2371.667	993.778	3	1
2398.778	952.889	3	1
2401	993.778	3	1
2445.778	979.556	3	1
2511.111	920.444	3	1
2440.444	858.667	3	1
2458.222	909.333	3	1
2428.444	940.889	3	1
2575.111	1063.444	3	1
2592.889	1029.667	3	1
2564.889	1138.667	3	1
2541.333	1143.111	3	1
2540.889	1186.222	3	1
2508	1184.889	3	1
2570.667	1204.444	3	1
2531.778	1262.889	3	1
2390.444	1259.778	3	1
2307.333	1164.667	3	1
2340.667	1191.333	3	1
2378.667	1302.444	3	1
2669.778	1396.778	3	1
2658.667	1213.222	3	1
2693.333	1150.111	3	1
2872.889	1188.778	3	1
3076.889	1417.222	3	1
2876.889	1338.556	3	1
3260.667	1645	3	1
3465.778	1752.333	3	1
3476.889	1899	3	1
3437.778	1885.667	3	1
3345.778	1867.889	3	1
3710.222	2007.889	3	1
2902.889	2100.222	3	1
2747.111	2237.889	3	1
2704.444	2348.111	3	1
2650.889	2380.111	3	1
2678.444	2419.222	3	1
2435.333	2370.333	3	1
2457.556	2266.778	3	1
2494.444	2295.222	3	1
2567.333	2284.556	3	1
2365.889	2260.444	3	1
2299.667	2354.222	3	1
2397.444	2315.889	3	1
2460.556	2144.667	3	1
2344.556	2126.889	3	1
2343.222	2098.444	3	1
2374.778	2039.333	3	1
2433	2204.667	3	1
1948.333	2046	3	1
2207	1933.889	3	1
2183	1978.778	3	1
2314.667	1678.667	3	1
2329.778	1706.222	3	1
1734	1831.556	3	1
1836.222	1795.556	3	1
1845.444	1704.667	3	1
1861	1527.778	3	1
1482.222	1451.889	3	1
1545.333	1471.444	3	1
1517.556	1246.333	3	1
1750	1645	3	1
1682	1372.667	3	1
1895.333	1257.333	3	1
1629	1106	3	1
1968.667	1200.667	3	1
1991	1120	3	1
1697	1071	3	1
1927.333	1093.667	3	1
1925	963	3	1
1807	898	3	1
2141.333	977	3	1
2067.333	1102	3	1
2101.333	1353.333	3	1
2075.667	1353.667	3	1
2153.667	1537.667	3	1
1703	1694	3	1
1516	1510	3	1
1340.667	1756	3	1
1416	1775	3	1
1475.667	1718	3	1
1598.333	1840	3	1
1658.333	1821.667	3	1
1701	1837.333	3	1
1972.333	2017.667	3	1
1951	1986.333	3	1
1961.667	1904.333	3	1
2031	1977.333	3	1
1974	1816.333	3	1
1953.667	1797	3	1
1912.333	1800.333	3	1
2230	1633.333	3	1
2226.667	1583.333	3	1
2361	1271.333	3	1
2489.333	1211	3	1
2547.667	992	3	1
2634	1089	3	1
2386	1065.333	3	1
2281	1099.667	3	1
2197	891.667	3	1
2270.333	932.667	3	1
1822.667	1165	3	1
1858	1237	3	1
1599.667	1448.333	3	1
1314.667	1738.667	3	1
1524.333	1810.333	3	1
1692.667	1224	3	1
1667.667	1199.333	3	1
1589	1005	3	1
1765	936	3	1
1602.667	838.333	3	1
1623.333	855.333	3	1
1671.333	783.333	3	1
1046	1378	3	1
722.333	1594	3	1
1240.667	1600.667	3	1
1251	1576	3	1
1414	1649.333	3	1
1425	1620.667	3	1
1329.333	1679	3	1
1602.333	1657.667	3	1
1894.667	1501.667	3	1
1813.667	1649	3	1
2080.333	918.667	3	1
2098.333	948	3	1
2083.333	704.333	3	1
2051.333	662	3	1
2398.333	881	3	1
2370.333	962	3	1
2440	1053	3	1
2465.667	1089.667	3	1
2182	1771	3	1
2245	1756	3	1
2413.667	1951.333	3	1
2428.333	1945.667	3	1
2439.667	2076.667	3	1
2199.667	2129.667	3	1
2550	2267.333	3	1
2602.667	2247	3	1
2602	2721.667	3	1
2597	2735	3	1
2651.333	2697.333	3	1
2655	2674.333	3	1
2734	2642	3	1
2838.667	2715.333	3	1
2876.333	2723.333	3	1
2910.667	2736.333	3	1
2917.333	2792.333	3	1
3110.333	2744.667	3	1
3377.667	2744	3	1
3563.667	2705.333	3	1
2752.667	2019	3	1
2477.333	1851.333	3	1
2388	1899	3	1
2049	1631	3	1
1818	1755	3	1
1923.667	1552	3	1
1748	1384.667	3	1
1790.333	1115	3	1
1732	981	3	1
1862.333	1150	3	1
1802.333	1605.667	3	1
1567.667	1774.333	3	1
1541.667	1703.667	3	1
1540.667	1677.333	3	1
1402.333	1716.667	3	1
1231.333	1429.667	3	1
1328.667	1391.333	3	1
998.667	1182.667	3	1
992.667	1451	3	1
1215.667	928.667	3	1
1519.333	870.667	3	1
2111.667	1193.667	3	1
2033.667	1498.667	3	1
2075	1579	3	1
1905	1998.667	3	1
2268.667	2106	3	1
2201	2281.667	3	1
2572	2064	3	1
2538.333	2083.333	3	1
2363	1986.333	3	1
2634.333	1380	3	1
2787.333	1364.333	3	1
2744	1274.667	3	1
2705.667	1261.333	3	1
3230.667	1772.333	3	1
2140.667	2128.333	3	1
1929.333	1831.333	3	1
1675.333	1856.333	3	1
1664	1729	3	1
1719.667	1728	3	1
1698	1653	3	1
1609	1399	3	1
1506.667	1286.333	3	1
1431	1204.667	3	1
1594	951.667	3	1
1680.667	971	3	1
1676.667	921.667	3	1
1986	931.667	3	1
2042.333	753	3	1
2166.667	816	3	1
2374.333	881.333	3	1
2523.333	977.667	3	0.3
2362.333	1098.333	3	0.7
2105.333	1434	3	0.5
2032.333	1280	3	0.7
2012.333	1477	3	0.5
1984	1581	3	0.5
1922	1719	3	0.5
1905.667	1833.667	3	0.5
1846.333	1989.667	3	0.5
1682.333	1551	3	0.5
1317.333	1580	3	0.5
1316.667	1284	3	0.5
1291.333	1023.667	3	0.5
1974	1391.667	3	0.5
1877	1394.333	3	0.5
1846.333	1365.333	3	0.5
1807.667	1460.333	3	0.5
1787.667	1517.667	3	0.5
2012.333	1628.667	3	0.3
1790.667	1990.667	3	0.3
2185.333	2246.667	3	0.5
2179.667	2218.333	3	0.7
2248.333	2391	3	0.3
2358.333	2492.333	3	0.7
2417	2493.333	3	0.5
2483.333	2466	3	0.7
2510	2370.333	3	0.3
2448.333	2290.333	3	0.3
2501.667	2523.667	3	0.3
2591.333	2514.333	3	0.5
2642.333	2494.333	3	0.5
2734.333	2496.667	3	0.5
2768.667	2694.667	3	0.3
2656.333	2769.333	3	0.7
2634.333	2791.667	3	0.5
2626.333	2770.333	3	0.5
2863.333	2789.333	3	0.7
2820	2803	3	0.7
2862.667	2647.667	3	0.7
3137.667	2635.333	3	0.3
2958	2774	3	0.3
3224.667	2814.333	3	0.3
3250.667	2686.333	3	0.5
3072.667	2525.333	3	0.5
3120.667	2484.333	3	0.3
2889.333	2499.667	3	0.5
2840.667	2315.667	3	0.5
2784	2243.667	3	0.5
2894	2240	3	0.5
2661.667	2153	3	0.5
2420.667	2020	3	0.5
2383.667	2370	3	0.5
2533.667	2333.333	3	0.5
2590.333	2355.667	3	0.5
2599.667	2393.333	3	0.5
2179	2057.667	3	0.5
2339.333	2043	3	0.3
2398	2068	3	0.3
2286.333	1934.667	3	0.5
2273.667	1814.667	3	0.7
2382.667	1591.333	3	0.3
2176	1659	3	0.7
2452.667	1659.333	3	0.5
2421.667	1462.667	3	0.7
2488	1448	3	0.3
2165.667	1337.667	3	0.3
2554	1315	3	0.3
2526	1224.333	3	0.5
2448.333	1215.667	3	0.7
2327.333	1277.667	3	0.7
2348	1078.333	3	0.5
2469	985.333	3	0.5
2500.333	1017.667	3	0.5
2258	915.667	3	0.3
2297	789.333	3	0.3
2382	925.667	3	0.3
2625	1013	3	0.5
2621.333	1127.333	3	0.5
2600.333	1201.333	3	0.5
2638.667	1295.333	3	0.5
2592.333	1285.667	3	0.5
2846.667	1438.333	3	0.3
2689.333	1335	3	0.5
2091.667	1644.333	3	0.5
2153.667	1919	3	0.3
2041	2029	3	0.7
2125	2310.333	3	0.5
2334	2334.333	3	0.7
2326.667	2172	3	0.5
2353.667	1866	3	0.5
2508.667	1926.667	3	0.5
2539.667	1899.333	3	0.5
2183.667	1612.667	3	0.5
2175	1570.333	3	0.5
2228.333	1421.667	3	0.5
2022.667	1343	3	0.7
1978	1324	3	0.7
2137.333	1317	3	0.5
2134	1133.667	3	0.5
2175	1118.333	3	0.3
2043	995.333	3	0.7
1869	974.333	3	0.5
2113	823.333	3	0.5
2132	794.667	3	0.7
2124	1070	3	0.7
2170.667	1046.333	3	0.7
2054.333	1216.333	3	0.3
2059.667	1269	3	0.3
1733.333	1273	3	0.3
1672	1371.667	3	0.5
1576.333	1350.667	3	0.5
1657.333	1328	3	0.3
1297.333	1334.667	3	0.5
1571	1425.333	3	0.5
1562.333	1440.333	3	0.7
1632	1524.333	3	0.7
1544.667	1657	3	0.5
1530	1769	3	0.5
1671	1791	3	0.5
1825.333	1837	3	0.3
1862	1741	3	0.3
1890.667	1709.333	3	0.3
1836	1513.667	3	0.5
2026	1546	3	0.5
2082.333	1272.667	3	0.5
2713	1167.667	3	0.5
2796.667	1269.667	3	0.5
2848	1360.333	3	0.3
3060	1357.667	3	0.5
3049	1323	3	0.5
3191.333	1409.333	3	0.5
3169.333	1387.333	3	0.5
2787.667	1552.333	3	0.3
2930.333	1585	3	0.3
2962.333	1533	3	0.7
2675.333	1948.667	3	0.7
2689.667	1982.333	3	0.5
2689.667	2044.667	3	0.3
2721	2198.333	3	0.5
2646.333	2320.667	3	0.3
2611	2286	3	0.3
2509.333	2567	3	0.7
2464	2545.667	3	0.5
2646.333	2526.667	3	0.5
2486.667	2610.333	3	0.5
2519	2744.333	3	0.3
2533.667	2762.333	3	0.3
2567.667	2712.667	3	0.3
2572.667	2696.333	3	0.5
2778	2442.333	3	0.5
2773.667	2371	3	0.3
2982.667	2329.333	3	0.5
2402.667	1844	3	0.3
2420.667	1883.333	3	0.7
2286	1571.667	3	0.7
2554.333	1532	3	0.5
2612.333	1542.333	3	0.7
2587.333	1535	3	0.5
2597.333	1479.667	3	0.7
2666	1472.333	3	0.5
2749.667	1388.667	3	0.5
2801.667	1426	3	0.5
2767.333	1252.667	3	0.5
2925	1383	3	0.5
2981.667	1581.667	3	0.5
3024.667	1574.333	3	0.5
2964	1240	3	0.5
2217	1201	3	0.5
2408.667	1175.667	3	0.3
2266.667	806.667	3	0.3
2204.667	760	3	0.3
2028	1089.333	3	0.3
2023	1134.667	3	0.5
1882	1187	3	0.5
1927.333	1189.667	3	0.7
1717	1324.333	3	0.7
1697.667	1380.333	3	0.7
1660	1164	3	0.5
1412	1101.333	3	0.5
1374.667	1407	3	0.3
1417	1452	3	0.7
1608.333	1722.667	3	0.5
1655	1496.667	3	0.5
1656.333	1402.667	3	0.7
1625.667	1318.667	3	0.7
1559	1156	3	0.7
1510.333	1097.667	3	0.3
1768.667	984.333	3	0.3
1901.333	887.333	3	0.3
2204.444	1138.222	3	0.5
2256	1175.111	3	0.5
2000.222	1250.667	3	0.3
2013.556	1276	3	0.5
2188.667	1270.222	3	0.3
2200.222	1502.222	3	0.5
2533.111	1480.556	3	0.5
2632.778	1899.222	3	0.7
2736	1785.889	3	0.7
2684.444	1510.111	3	0.7
2626.667	1614.556	3	0.7
2903.111	1291.889	3	0.3
2718.667	1208.889	3	0.5
2991.556	1319.111	3	0.5
2788.778	1338.222	3	0.3
2796.333	1691.333	3	0.7
2614.111	1678	3	0.5
2355.111	1921.333	3	0.5
2526.556	2474.333	3	0.7
2867	2431.778	3	0.5
2862.111	2404.667	3	0.5
2500.333	2395.333	3	0.3
2603	2427.778	3	0.7
2624.778	2369.556	3	0.5
2808.778	2412.667	3	0.5
2874.778	2176.667	3	0.7
2745.889	2144.667	3	0.7
2846.778	2210.444	3	0.7
2766.778	2297.556	3	0.3
3067.778	2257	3	0.3
3308.111	2084	3	0.3
3143.111	1538.333	3	0.5
3203.556	1524.556	3	0.5
3130.667	1436.111	3	0.3
2596.556	1419	3	0.5
2512.556	1423.889	2	1
2554.778	1465.667	2	1
2720.333	1536.667	2	1
2736.778	1596.222	2	1
2752.778	1641.778	2	1
2718.556	1686.667	2	1
2629.222	1746.667	2	1
2703.889	1735.556	2	1
2551	1707.111	2	1
2380	1770.667	2	1
