experiment

dia 0  //3 contralateral

espesor 100 //um

rata 1

area de lesion 0 //um2

celulas
x(um)	y(um)	Tipo	Pb
x(um)	y(um)	
2139.333	1218.556
2136.222	1235
2138.889	1261.222
2151.778	1263.889
2170.889	1258.556
2180.667	1253.222
2208.667	1255.444
2229.556	1244.778
2224.667	1225.222
2207.778	1223
2182	1223.889
2158.444	1216.333

limite vasos
x(um)	y(um)	
1825.556	1268.444
1831.333	1288.889
1846.444	1306.222
1868.222	1331.111
1891.333	1320.444
1886	1300.444
1889.111	1284.444
1875.333	1266.222
1857.111	1259.111
1838.444	1260.889

limite vasos
x(um)	y(um)	
2242.556	1054
2237.222	1067.778
2240.333	1089.556
2243.889	1109.111
2268.333	1120.222
2293.222	1112.667
2295.444	1092.667
2293.667	1077.556

limite vasos
x(um)	y(um)	
2272.333	1169.111
2281.222	1184.222
2291.444	1200.667
2299.444	1218.444
2315	1235.333
2324.778	1233.111
2335	1222.444
2331.444	1208.222
2305.667	1176.222
2285.667	1161.111

limite vasos
x(um)	y(um)	
2228.778	1109.556
2211	1081.556
2195	1076.222
2175	1086.444
2175	1110
2176.333	1134
2192.778	1148.222
2214.556	1142.444
2225.222	1159.778
2254.111	1153.556
2247	1132.667

limite vasos
x(um)	y(um)	
2661.222	1132.778
2671	1159
2683.889	1196.333
2679.889	1221.667
2684.333	1246.556
2716.778	1249.667
2747.889	1234.556
2767.445	1217.667
2783.889	1192.778
2788.333	1172.333

limite vasos
x(um)	y(um)	
2474.556	1199.889
2480.778	1179
2483	1150.111
2476.778	1132.778
2444.778	1132.333
2435.889	1150.111
2406.111	1179.889
2419	1191
2436.333	1181.667
2448.333	1212.333

limite vasos
x(um)	y(um)	
2541.222	1193.667
2547.444	1178.111
2530.111	1164.778
2511.889	1173.667
2511.889	1196.333
2500.333	1207.444
2519.444	1216.778
2530.556	1200.778

limite vasos
x(um)	y(um)	
2845.667	1300.556
2828.333	1304.556
2824.333	1329.444
2827.445	1353.444
2836.778	1369
2851.889	1379.667
2879.889	1376.111
2896.778	1355.667
2895.889	1336.111
2881.667	1325.444
2869.667	1320.111

limite vasos
x(um)	y(um)	
3057	1465.333
3017.445	1446.222
2997	1448.889
2993.889	1467.111
3005.889	1487.111
3021	1500.444
3042.778	1506.222
3058.778	1490.667

limite vasos
x(um)	y(um)	
2674.778	1485.778
2678.778	1501.778
2706.778	1517.333
2724.555	1512
2743.222	1503.111
2753.445	1484.444
2740.111	1473.778
2717.889	1458.222
2692.111	1461.333
2681.444	1471.111

limite vasos
x(um)	y(um)	
3238.445	1596.667
3212.222	1598.444
3191.778	1606
3175.778	1623.333
3181.111	1637.556
3197.111	1642
3222	1639.778
3237.555	1627.333
3242.445	1609.111

limite vasos
x(um)	y(um)	
3256.667	1599.778
3251.333	1603.778
3250.889	1618.889
3249.555	1634
3239.778	1643.333
3217.555	1659.778
3214.445	1671.333
3214	1692.667
3224.667	1693.556
3227.333	1711.333
3217.111	1713.111
3222.445	1728.667
3235.333	1726.667
3240.222	1742.222
3247.333	1728.889
3248.667	1718.667
3246.445	1708.444
3245.111	1687.556
3250	1681.778
3263.778	1668.889
3267.778	1653.778
3265.111	1642.222
3267.333	1627.111
3268.222	1610.222

limite vasos
x(um)	y(um)	
3375.667	1638.222
3392.555	1644.444
3418.778	1643.556
3433.445	1617.778
3421.889	1602.667
3398.333	1599.111
3381.889	1620

limite vasos
x(um)	y(um)	
3560.222	1763.556
3559.333	1744.889
3534	1740.444
3530.445	1752.444
3532.667	1765.333
3551.333	1771.111

limite vasos
x(um)	y(um)	
3785.445	1904.556
3796.111	1875.222
3777.445	1859.222
3760.555	1859.222
3738.333	1884.556
3750.333	1905
3777	1913.889
	
limite vasos
x(um)	y(um)
3696.555	1922.778
3708.111	1903.222
3708.555	1886.778
3695.667	1860.556
3675.222	1868.111
3664.111	1881
3654.333	1904.556
3668.111	1926.333
3681	1926.778
	
limite vasos
x(um)	y(um)
3725	1783.222
3707.667	1773
3694.333	1777.444
3688.555	1797.444
3705	1811.667
3721	1811.222
3731.222	1801
	
limite vasos
x(um)	y(um)
3618.333	1842.778
3622.333	1829.444
3616.555	1817
3600.555	1804.111
3590.778	1817
3585.445	1827.222
3587.667	1839.222
3605	1843.667
	
limite vasos
x(um)	y(um)
3763.667	2011.889
3746.778	2012.778
3725.889	2013.222
3721.889	2051.444
3735.667	2075.444
3749.889	2064.778
3754.778	2059.889
3762.333	2035.444
	
limite vasos
x(um)	y(um)
3670.333	2047
3666.778	2030.111
3645	2013.667
3613.889	2015.889
3613.445	2028.778
3615.667	2043.444
3640.111	2055.889
3656.555	2059
	
limite vasos
x(um)	y(um)
3994.333	1806.222
4001.445	1824.889
4021.889	1836.444
4039.667	1825.333
4045	1806.222
4035.222	1795.556
4020.555	1788.889
4005	1794.667
	
limite vasos
x(um)	y(um)
3937.111	1527.556
3940.222	1552.444
3944.667	1567.111
3934	1584.889
3921.555	1599.556
3922	1624.889
3942.889	1628.444
3953.555	1616.444
3968.667	1597.333
3985.555	1579.556
3975.778	1556
3970	1526.667
	
limite vasos
x(um)	y(um)
3842	1522.667
3842.445	1510.667
3835.778	1485.333
3820.667	1477.778
3808.222	1488.444
3801.111	1505.333
3806	1521.333
3814.889	1540.444
3829.555	1540.444
	
limite vasos
x(um)	y(um)
3801.111	1603.556
3794	1589.333
3775.778	1575.556
3754.889	1576.444
3738	1587.111
3717.555	1619.111
3726.445	1648.444
3755.778	1656
3774	1636.889
3791.333	1621.778
	
limite vasos
x(um)	y(um)
3991.555	1720.889
3970.222	1724.889
3964.445	1734.667
3963.111	1748
3974.222	1756.444
3996.445	1747.556
3994.222	1732.889

limite vasos
x(um)	y(um)	
3748.445	1691.556
3755.555	1679.111
3740.889	1663.111
3718.667	1662.222
3714.667	1673.778
3716	1692
3732	1696.444

limite vasos
x(um)	y(um)	
3654.111	1652.778
3664.778	1630.111
3649.667	1604.333
3624.333	1599.444
3604.333	1620.778
3615	1647
3631	1660.778

limite vasos
x(um)	y(um)	
3607	1471.222
3602.555	1445.889
3599	1438.333
3572.333	1434.333
3563.445	1448.111
3562.555	1471.222
3567	1493
3583.445	1493.889
3597.667	1483.667

limite vasos
x(um)	y(um)	
3374.111	1411.667
3364.778	1435.222
3373.667	1452.111
3387.445	1453.444
3400.778	1444.556
3400.778	1425.444
3396.778	1413

limite vasos
x(um)	y(um)	
3376.111	1689.111
3373.445	1703.778
3398.333	1711.333
3425	1707.333
3423.667	1689.111
3413.889	1679.333
3396.111	1679.333
3381.889	1683.778

limite vasos
x(um)	y(um)	
2637.778	1391.222
2639.111	1405
2655.111	1415.222
2682.222	1396.556
2698.222	1383.222
2706.667	1359.222
2702.667	1335.222
2683.111	1328.111
2672.889	1345
2663.111	1364.556
2645.778	1379.222
2617.778	1509.444
2607.556	1515.667
2604	1529.444
2614.667	1536.556
2634.667	1531.667
2632.889	1518.333

limite vasos
x(um)	y(um)	
2626.222	1182.333
2617.333	1192.111
2618.222	1218.333
2616.444	1242.778
2638.222	1243.222
2637.778	1224.556
2636.889	1204.111
2636.444	1189.444

limite vasos
x(um)	y(um)	
2689.333	1261.889
2676	1266.778
2684.444	1282.778
2700.889	1289.889
2710.222	1278.778
2704	1268.556

limite vasos
x(um)	y(um)	
2881.333	1255.667
2868.889	1245.444
2830.667	1229
2820	1223.667
2796.889	1214.778
2782.222	1230.778
2804.889	1248.111
2829.778	1261.444
2865.778	1274.333
2877.778	1266.778

limite vasos
x(um)	y(um)	
2525.667	1596.444
2526.556	1580.889
2508.778	1573.333
2494.556	1567.556
2485.667	1554.667
2483	1536
2453.222	1545.333
2452.333	1561.778
2471	1577.778
2489.222	1592
2501.667	1600

limite vasos
x(um)	y(um)	
2592.444	1400.778
2572	1401.222
2555.111	1403.444
2551.111	1423
2561.778	1435
2582.667	1428.333
2595.111	1419.889

limite vasos
x(um)	y(um)	
1247.444	1892.111
1240.333	1884.556
1208.778	1885.444
1201.222	1901.444
1211	1925
1235	1926.778
1252.333	1914.778

limite vasos
x(um)	y(um)	
1247.444	1605.889
1258.111	1612.556
1278.556	1601
1268.333	1586.333
1244.778	1573
1244.333	1560.556
1225.667	1552.556
1204.778	1551.222
1183.444	1559.667
1166.556	1585
1173.222	1609.889
1186.111	1598.333
1197.222	1586.778
1204.333	1606.778
1219	1612.556
1238.556	1608.556

limite vasos
x(um)	y(um)	
1300.333	1738.556
1282.556	1739
1262.111	1741.222
1247.444	1768.333
1249.667	1790.556
1248.778	1814.111
1260.333	1829.222
1281.222	1828.778
1298.556	1820.778
1332.778	1825.667
1347.444	1819.444
1349.667	1803.889
1332.333	1793.222
1321.222	1784.778
1295	1790.556
1281.222	1801.222
1272.778	1790.111
1289.222	1772.778
1296.333	1760.333

limite vasos
x(um)	y(um)	
1302.222	1529.667
1311.111	1515.889
1308.889	1494.556
1302.667	1479.444
1272.444	1488.333
1251.556	1487.889
1236	1512.778
1250.667	1538.111
1258.222	1543
1268	1565.667
1276	1574.111
1292	1563.889
1282.667	1550.111
1267.111	1542.111
1282.667	1535.889
1293.778	1532.333

limite vasos
x(um)	y(um)	
1311.111	1373.667
1285.333	1361.222
1268	1381.667
1262.667	1406.111
1271.111	1432.778
1273.778	1463.889
1292	1472.778
1304	1462.111
1303.111	1438.556
1310.667	1407

limite vasos
x(um)	y(um)	
1174.222	1531.889
1186.667	1530.111
1202.222	1526.111
1199.556	1502.556
1174.222	1496.333
1166.667	1503.444
1163.111	1519.889

limite vasos
x(um)	y(um)	
1189.778	1403
1168.444	1402.556
1159.111	1424.778
1167.556	1448.778
1169.778	1472.333
1198.667	1491.889
1227.111	1489.222
1244.444	1479.889
1248.889	1457.222
1244.444	1440.333
1223.556	1435.889
1223.111	1457.222
1209.333	1451.444
1183.111	1442.556
1186.222	1431.889
1193.778	1418.111

limite vasos
x(um)	y(um)	
1432.889	1466
1432.889	1452.667
1406.222	1442.889
1376	1449.111
1348	1465.111
1340.889	1482
1358.222	1496.667
1384.889	1503.333
1399.556	1488.667
1401.333	1468.667
1415.556	1471.333

limite vasos
x(um)	y(um)	
1437.778	1489.111
1434.667	1521.111
1452	1541.111
1472.444	1542
1481.333	1521.556
1492.444	1519.778
1496.444	1493.111
1496.889	1470.889
1468	1468.222
1452	1474.889

limite vasos
x(um)	y(um)	
1543.556	1419.333
1534.222	1411.778
1519.556	1398.444
1510.667	1395.778
1491.556	1425.556
1495.556	1452.222
1506.667	1458.444
1516	1478
1526.667	1490
1544	1494.889
1545.778	1480.222
1546.667	1461.556
1536	1456.667
1544	1437.556

limite vasos
x(um)	y(um)	
1512.889	1306.222
1506.222	1291.556
1484.889	1291.556
1462.667	1308
1459.111	1332.444
1475.111	1348.444
1481.778	1363.111
1488.889	1390.222
1505.333	1380.889
1516.889	1369.778
1512	1347.556
1500.889	1329.778
1506.667	1313.333

limite vasos
x(um)	y(um)	
1424	1397.333
1437.333	1396.444
1446.222	1379.111
1444.444	1347.111
1435.111	1332.889
1419.111	1328
1418.222	1353.778
1418.222	1372.889

limite vasos
x(um)	y(um)	
1389.333	1398.667
1389.333	1382.667
1379.556	1367.556
1359.556	1363.556
1351.556	1376.889
1348.889	1395.111
1364.444	1399.111
1380.889	1398.222

limite vasos
x(um)	y(um)	
1581.778	1324.889
1570.222	1336
1580.889	1361.333
1608.444	1363.111
1632.889	1358.667
1641.333	1341.778
1630.222	1334.222
1616.889	1331.111
1609.333	1334.667
1596.444	1332

limite vasos
x(um)	y(um)	
1360.222	1278.667
1387.778	1276.444
1402.889	1257.778
1416.222	1225.778
1424.667	1194.222
1416.222	1152.889
1398.889	1143.111
1382.444	1170.222
1369.111	1212
1368.667	1245.333

limite vasos
x(um)	y(um)	
1255.333	1025
1257.556	1055.667
1226.889	1056.111
1198	1052.556
1182	1048.556
1177.556	1079.667
1163.778	1101.444
1159.333	1139.222
1173.556	1170.333
1178.556	1213.444
1179.889	1269
1173.222	1281.889
1150.556	1263.667
1140.778	1235.667
1124.333	1229.889
1102.556	1230.778
1109.222	1261.444
1109.667	1275.222
1114.556	1306.333
1131.444	1325
1144.333	1362.778
1144.333	1421.889
1133.444	1444.889
1105	1464.444
1101.444	1505.778
1113.889	1532.889
1115.667	1558.222
1122.778	1606.222
1130.556	1643
1139	1680.778
1152.778	1732.778
1155.444	1771.444
1139.778	1816.778
1144.667	1858.111
1127.333	1868.778
1092.222	1831
1093.556	1798.111
1094.889	1763.889
1066	1715.889
1060.667	1683
1057.556	1648.778
1049.556	1616.333
1030	1580.333
1025.111	1548.333
1029.556	1525.222
1026.889	1506.556
1034.889	1469.667
1039.778	1445.222
1039.778	1423.889
1037.444	1407.778
1029.444	1353.111
1017.444	1335.778
996.111	1317.111
989.111	1302.889
979.333	1277.111
974	1228.222
971.333	1206.444
997.111	1181.556
1001.111	1168.222
1001.222	1159
985.667	1118.556
990.111	1091.444
1003.889	1075
1027.444	1049.222
1046.111	1041.222
1077.667	1031.889

limite vasos
x(um)	y(um)	
1287.889	1005.222
1295.889	1015
1298.111	1047
1299	1067
1303.889	1086.556
1307.889	1110.111
1323.444	1134.111
1347.889	1135.444
1359	1119
1371	1097.222
1372.333	1063.444
1374.111	1045.222
1373.222	1027.889
1363	1008.333
1359	994.111

limite vasos
x(um)	y(um)	
1656.333	1333.333
1693.667	1248.667
1845	1330.667
1808.333	1409.333

limite vasos
x(um)	y(um)	
1853.667	1424
1873.667	1418.667
1903	1424
1911.667	1453.333
1914.333	1475.333
1910.333	1502
1915	1552
1914.333	1574
1919	1595.333
1907.667	1630.667
1908.333	1642
1884.333	1638.667
1879	1621.333
1872.333	1598
1857.667	1562
1851	1536
1850.333	1492.667
1852.333	1463.333
1854.333	1436.667

limite vasos
x(um)	y(um)	
1543.667	994.667
1522.333	1023.333
1513.667	1045.333
1529	1094.667
1547	1135.333
1571	1167.333
1593	1164
1617	1143.333
1623.667	1103.333
1631	1053.333
1591.667	992.667
1573	988

limite vasos
x(um)	y(um)	
1886.333	997.333
1895.667	1034
1922.333	1056
1957.667	1056.667
2005	1056.667
2001.667	1033.333
1963.667	1012

limite vasos
x(um)	y(um)	
1779	1095.333
1763.667	1104.667
1766.333	1136
1777.667	1170
1791	1160.667
1796.333	1140.667
1795	1118.667

limite vasos
x(um)	y(um)	
1960.333	1146.667
1934.333	1141.333
1917.667	1154.667
1930.333	1174
1955.667	1171.333

limite vasos
x(um)	y(um)	
1843	1027.333
1819.667	1022.667
1801	1034.667
1823.667	1055.333
1847.667	1062.667
1849.667	1043.333

limite vasos
x(um)	y(um)	
1478.333	1647.667
1515.667	1645
1523	1631
1536.333	1613.667
1522.333	1602.333
1476.333	1597
1465.667	1603
1455	1633

limite vasos
x(um)	y(um)	
927.667	1268.333
933.667	1255.333
925.333	1228
904.667	1233.333
894.667	1245
905	1265.667

limite vasos
x(um)	y(um)	
894	1312.333
884.667	1316.333
868.333	1321.667
859.333	1350.667
877.333	1351
889.333	1343.333
901.333	1329.667

limite vasos
x(um)	y(um)	
918.333	1373.667
915.333	1363.667
901.667	1361.333
881	1364.667
869.667	1365
871	1372.667
882.333	1374
895.667	1384
910.667	1385

limite vasos
x(um)	y(um)	
596	1819.667
594	1806.333
594.667	1785.667
597.333	1767.667
585.667	1752
577.333	1739.333
561.667	1720
552	1713.667
536.333	1699
523	1688
507	1677.333
492.667	1673.333
495	1698.333
508.333	1707
523.333	1721.333
539.667	1740.333
560.333	1765
576.667	1778.333
584.333	1812.333

limite vasos
x(um)	y(um)	
622.333	1430.333
620.667	1414.667
611	1399.667
592.333	1392.667
583.333	1377.333
580.667	1369.333
560	1353.667
537.667	1366.667
553.667	1401.333
572.333	1409
594.667	1428

limite vasos
x(um)	y(um)	
1293	1171.333
1270.667	1173.333
1268.333	1187.333
1275.667	1209.667
1293.667	1204.667
1301.667	1197.667
1303.333	1184.333

limite vasos
x(um)	y(um)	
1248.667	1317
1246.333	1295.333
1236.333	1285
1221.333	1280.333
1210	1284.333
1205.667	1298.333
1218.667	1314
1228.667	1321
1238	1327.667

limite vasos
x(um)	y(um)	
1734	1041.333
1736.333	1027.667
1726.667	1013
1713.333	1008.667
1699.333	1017
1697.667	1033.667
1720	1045

limite vasos
x(um)	y(um)	
1658	1061
1639	1063.333
1635.667	1051.667
1638	1034.667
1641	1031.667
1658.667	1037.667
1669	1035.333
1671.333	1037.333
1657	1041.667
1656	1051

limite vasos
x(um)	y(um)	
1654.667	1154.667
1647.333	1146
1630.333	1153.333
1634	1170.667
1647.333	1169.333
1654	1166.333

limite vasos
x(um)	y(um)	
1939	1377.667
1935.333	1367
1918	1354.333
1896.667	1358
1892	1374.333
1900	1387.667
1922.333	1393.667
1939	1394

limite vasos
x(um)	y(um)	
2075	1041
2067	1049.333
2057.667	1064.333
2069.333	1079.667
2079.333	1069.333
2091	1053.667
2092.667	1041.333

limite vasos
x(um)	y(um)	
2127	1040.333
2121.667	1050.667
2131.667	1062.667
2148.333	1056.667
2165	1040.333
2166	1025

limite vasos
x(um)	y(um)	
1699.333	1563.333
1699.333	1581.667
1723.667	1588.333
1750	1570
1755.667	1549.333
1755	1535
1744	1515.667
1727.333	1504.333
1719.667	1518.333
1725	1531
1709.333	1550.333

limite vasos
x(um)	y(um)	
1834	1919
1808.667	1913
1789.333	1894.667
1774.667	1884.333
1760	1882.667
1758.667	1867.667
1756.667	1851.333
1757.667	1830.667
1775.667	1817.333
1782.667	1826.667
1786	1843.333
1804.333	1843
1806.667	1866.667
1812.667	1885
1827	1898.333
1835	1909.333

limite vasos
x(um)	y(um)	
1789.667	1813.333
1805.667	1822.667
1810	1816.333
1823	1799
1823.333	1788.667
1816.333	1775.667
1804.333	1778.667
1792.333	1790
1788.667	1802

limite vasos
x(um)	y(um)	
1737.333	1877.667
1735.667	1866
1728.333	1857.667
1716	1855
1697	1861
1695.333	1877
1705.333	1887
1722.667	1893.667
1737.333	1887

limite vasos
x(um)	y(um)	
1607.333	1642
1609.333	1625.333
1592.667	1617
1577.333	1619.333
1576.667	1637
1593	1650

limite vasos
x(um)	y(um)	
1535.667	1665
1552.667	1667.667
1565.667	1658.333
1564	1644
1551.667	1631.667
1538	1643.667

limite vasos
x(um)	y(um)	
1701.667	1400.333
1697	1392.667
1685	1392.333
1669.667	1406
1681.333	1422.333
1700.667	1421.333

limite vasos
x(um)	y(um)	
1746	1404.667
1739	1422.667
1745.667	1435.333
1759.333	1427
1774.667	1424.667
1796	1425
1813.333	1433
1824	1443.333
1844	1435.667
1846	1419
1829.333	1409.667
1827.667	1393.667
1817.333	1392.667
1814.333	1406
1800.333	1408
1789.333	1397.333
1765.667	1389
1762	1396.333

limite vasos
x(um)	y(um)	
1677.333	1103.667
1664	1096.333
1655.667	1102.667
1651.667	1116.667
1665.333	1126.667
1674.667	1119.667
1677.667	1110.667

limite vasos
x(um)	y(um)	
1765.667	1167
1754	1163
1745.333	1172.333
1742.333	1179
1761.667	1188
1772.667	1183

limite vasos
x(um)	y(um)	
1488.667	1251.667
1486.333	1242.667
1470.333	1237.333
1457.667	1248.333
1468	1261.333
1481.333	1260.667

limite vasos
x(um)	y(um)	
1457.333	1000.333
1452	992.667
1429.667	995.333
1426.667	1005.667
1434.667	1016
1451.333	1009.667

limite vasos
x(um)	y(um)	
3417	2023.333
3422	2015.667
3426.333	2002.667
3423	1990
3434.667	1979.667
3427.667	1967
3411.333	1994.333
3412	2005
3410.667	2016.333

limite vasos
x(um)	y(um)	
3290.667	1901.333
3314.667	1898.333
3317.333	1885.333
3317.667	1875.333
3315.333	1865.333
3306.667	1852
3300.667	1854.333
3306.333	1873.667
3301.667	1888.667
3288.333	1892.333

limite vasos
x(um)	y(um)	
2954.555	1692.111
2954.555	1680.111
2943	1686.778
2931.889	1691.222
2922.111	1695.222
2891.889	1693
2879.445	1687.667
2875.445	1676.111
2891	1666.778
2893.667	1651.667
2907.889	1669.444
2921.222	1669
2937.667	1672.556
2953.222	1673.444

limite vasos
x(um)	y(um)	
2931.778	1918.778
2924.667	1914.778
2891.333	1903.222
2883.778	1885.444
2882.889	1860.111
2884.667	1845
2874.889	1849.889
2860.222	1865
2851.778	1876.556
2866.445	1887.667
2870.889	1881.889
2888.222	1911.222
2906.445	1921.444

limite vasos
x(um)	y(um)	
2926.445	1925.444
2697.778	1863.667
2687.333	1857.222
2678.667	1858.111
2671.778	1861.667
2676.889	1875.222
2691.333	1876.111
2696.667	1871.667

limite vasos
x(um)	y(um)	
2433.333	1673
2444.667	1675.333
2448.333	1667
2452	1657
2437.667	1648.333
2431	1656
2433.333	1659.667

limite vasos
x(um)	y(um)	
2464.333	1618.333
2461.667	1612
2451.333	1599.667
2445.667	1594
2435.333	1583
2423	1586.667
2426.333	1597.667
2433	1610.667
2450.667	1620.333

limite vasos
x(um)	y(um)	
2531	1557.667
2533	1548.667
2531.333	1534.667
2528.667	1522.667
2513.333	1516.667
2504.667	1522.667
2504.333	1536.667
2515	1551

limite vasos
x(um)	y(um)	
2521.667	1400.333
2519.667	1387.667
2514.333	1379.667
2507.333	1377.333
2495.333	1379
2493	1397
2506	1404

limite vasos
x(um)	y(um)	
2453	1314
2311.667	1278
2324	1293.333
2345	1290.667
2347	1275.667
2337.667	1264
2329.667	1257.667
2317.333	1266.333

limite vasos
x(um)	y(um)	
2366	1109
2376.333	1116.333
2394	1126
2405.667	1135
2423.333	1130.333
2424	1122
2403.667	1108.333
2389.667	1101.667
2367	1101.333
